,Coniosporium_tulheliwenetii,Neophaeococcomyces_mojaviensis,Taxawa_tesnikishii
GT34,3.0,6.0,2.0
CE10,17.0,36.0,20.0
AA11,4.0,1.0,2.0
CE9,2.0,1.0,1.0
GH78,3.0,6.0,2.0
GH16,12.0,11.0,12.0
AA3,12.0,14.0,13.0
GT2_Glycos_transf,2.0,4.0,1.0
AA2,4.0,1.0,6.0
GH3,13.0,12.0,13.0
GT4,5.0,4.0,4.0
GT24,1.0,1.0,1.0
GH128,5.0,2.0,4.0
GH32,4.0,4.0,2.0
GH31,5.0,5.0,9.0
GT22,3.0,4.0,3.0
GT20,3.0,5.0,4.0
GT1,3.0,3.0,3.0
GT33,1.0,1.0,1.0
GH43,3.0,8.0,11.0
GH1,1.0,2.0,3.0
GH55,3.0,3.0,3.0
GH17,3.0,3.0,3.0
GT39,3.0,2.0,3.0
AA6,1.0,1.0,1.0
GH18,5.0,4.0,3.0
AA4,2.0,3.0,3.0
AA12,1.0,1.0,1.0
GT15,4.0,4.0,3.0
AA1,6.0,11.0,12.0
CE4,4.0,4.0,4.0
GH79,3.0,4.0,4.0
GH47,5.0,7.0,6.0
GH5,7.0,5.0,17.0
GT48,1.0,1.0,1.0
GH72,4.0,5.0,4.0
CBM43,1.0,0.0,1.0
CE16,1.0,2.0,2.0
AA5,2.0,1.0,1.0
GH135,3.0,0.0,7.0
GH114,5.0,0.0,1.0
GT2_Glyco_tranf_2,5.0,3.0,3.0
GT66,1.0,1.0,1.0
GT57,2.0,1.0,1.0
AA7,5.0,6.0,2.0
GT90,1.0,1.0,4.0
CBM20,2.0,0.0,2.0
GH15,4.0,1.0,2.0
GH106,1.0,1.0,0.0
GH133,1.0,1.0,1.0
AA9,2.0,2.0,4.0
GH13,13.0,14.0,6.0
GT58,1.0,1.0,1.0
GT62,2.0,5.0,3.0
GH125,1.0,2.0,2.0
GH51,1.0,2.0,4.0
GH92,1.0,0.0,2.0
GH64,1.0,1.0,2.0
GT50,1.0,1.0,1.0
CE12,1.0,0.0,1.0
GH37,2.0,1.0,1.0
CE1,1.0,5.0,4.0
GT2_Chitin_synth,5.0,6.0,6.0
CE5,2.0,1.0,6.0
GT2_Glyco_trans_2,5.0,0.0,3.0
GH24,2.0,2.0,0.0
GH76,3.0,7.0,5.0
GT32,1.0,3.0,2.0
GT8,3.0,3.0,4.0
GT59,1.0,1.0,0.0
GH85,1.0,0.0,1.0
AA8,2.0,1.0,1.0
GH105,1.0,1.0,2.0
PL4,1.0,1.0,1.0
PL1,1.0,0.0,2.0
GT5,1.0,1.0,0.0
GT69,1.0,2.0,1.0
GH2,2.0,8.0,3.0
CBM21,1.0,1.0,1.0
CBM52,1.0,0.0,1.0
GH132,1.0,1.0,1.0
GH71,1.0,0.0,1.0
GT35,1.0,1.0,1.0
GH35,1.0,2.0,4.0
GH154,1.0,0.0,1.0
GH130,1.0,1.0,0.0
GH27,1.0,1.0,1.0
GH81,5.0,0.0,1.0
AA14,0.0,1.0,0.0
GT71,0.0,3.0,3.0
GT76,0.0,1.0,1.0
GH9,0.0,1.0,1.0
GH152,0.0,1.0,1.0
GH28,0.0,2.0,9.0
GH36,0.0,1.0,0.0
GT3,0.0,1.0,1.0
GT21,0.0,1.0,1.0
CBM67,0.0,3.0,0.0
GH12,0.0,2.0,1.0
GH89,0.0,2.0,1.0
GH88,0.0,1.0,0.0
GH67,0.0,1.0,1.0
GH65,0.0,1.0,1.0
GT17,0.0,1.0,1.0
GH38,0.0,1.0,0.0
GH127,0.0,1.0,0.0
CE7,0.0,1.0,0.0
GH23,0.0,2.0,0.0
CBM50,0.0,1.0,0.0
GH103,0.0,1.0,0.0
GH109,0.0,1.0,0.0
CBM51,0.0,1.0,0.0
CE8,0.0,0.0,5.0
GH7,0.0,0.0,1.0
PL3,0.0,0.0,2.0
GH10,0.0,0.0,4.0
CE3,0.0,0.0,2.0
GH45,0.0,0.0,1.0
GH30,0.0,0.0,3.0
GH93,0.0,0.0,2.0
GH53,0.0,0.0,2.0
GH95,0.0,0.0,1.0
GH20,0.0,0.0,1.0
CE2,0.0,0.0,1.0
GH115,0.0,0.0,2.0
GH29,0.0,0.0,1.0
GH6,0.0,0.0,1.0
GH131,0.0,0.0,1.0
GH11,0.0,0.0,2.0
AA16,0.0,0.0,1.0
CE15,0.0,0.0,1.0
GH39,0.0,0.0,1.0
